search_name,search_location,metadata_id,metadata_status,metadata_json_endpoint,metadata_created_at,metadata_processed_at,metadata_google_jobs_url,metadata_raw_html_file,metadata_total_time_taken,parameters_q,parameters_engine,parameters_uule,parameters_google_domain,parameters_hl,parameters_gl,parameters_start
big-data-and-cloud-computing-0,USA,643db99bb7b1cc54406c50cd,Success,https://serpapi.com/searches/73d01ad40de2e50e/643db99bb7b1cc54406c50cd.json,2023-04-17 21:26:51 UTC,2023-04-17 21:26:51 UTC,https://www.google.com/search?q=big+data+and+cloud+computing&ibp=htl;jobs&uule=w+CAIQICINVW5pdGVkIFN0YXRlcw&hl=en&gl=us&start=0,https://serpapi.com/searches/73d01ad40de2e50e/643db99bb7b1cc54406c50cd.html,5.2,big data and cloud computing,google_jobs,w+CAIQICINVW5pdGVkIFN0YXRlcw,google.com,en,us,0
data-analyst-3,USA,643db98b7f836134f26adec9,Success,https://serpapi.com/searches/72fee66fa8cf9a15/643db98b7f836134f26adec9.json,2023-04-17 21:26:35 UTC,2023-04-17 21:26:35 UTC,https://www.google.com/search?q=data+analyst&ibp=htl;jobs&uule=w+CAIQICINVW5pdGVkIFN0YXRlcw&hl=en&gl=us&start=30,https://serpapi.com/searches/72fee66fa8cf9a15/643db98b7f836134f26adec9.html,3.57,data analyst,google_jobs,w+CAIQICINVW5pdGVkIFN0YXRlcw,google.com,en,us,30
machine-learning-3,USA,643db9b92f542e6c47ffe73d,Success,https://serpapi.com/searches/038010c32d6b3abd/643db9b92f542e6c47ffe73d.json,2023-04-17 21:27:21 UTC,2023-04-17 21:27:21 UTC,https://www.google.com/search?q=machine+learning&ibp=htl;jobs&uule=w+CAIQICINVW5pdGVkIFN0YXRlcw&hl=en&gl=us&start=30,https://serpapi.com/searches/038010c32d6b3abd/643db9b92f542e6c47ffe73d.html,2.12,machine learning,google_jobs,w+CAIQICINVW5pdGVkIFN0YXRlcw,google.com,en,us,30
block-chain-2,USA,643db9f03a218a432ac0982a,Success,https://serpapi.com/searches/8f9396a8389b1f2e/643db9f03a218a432ac0982a.json,2023-04-17 21:28:16 UTC,2023-04-17 21:28:16 UTC,https://www.google.com/search?q=block+chain&ibp=htl;jobs&uule=w+CAIQICINVW5pdGVkIFN0YXRlcw&hl=en&gl=us&start=20,https://serpapi.com/searches/8f9396a8389b1f2e/643db9f03a218a432ac0982a.html,2.11,block chain,google_jobs,w+CAIQICINVW5pdGVkIFN0YXRlcw,google.com,en,us,20
natural-language-processing-2,USA,643db9fcaf63040332a30629,Success,https://serpapi.com/searches/74b5ca05b503ff51/643db9fcaf63040332a30629.json,2023-04-17 21:28:28 UTC,2023-04-17 21:28:28 UTC,https://www.google.com/search?q=natural+language+processing&ibp=htl;jobs&uule=w+CAIQICINVW5pdGVkIFN0YXRlcw&hl=en&gl=us&start=20,https://serpapi.com/searches/74b5ca05b503ff51/643db9fcaf63040332a30629.html,1.36,natural language processing,google_jobs,w+CAIQICINVW5pdGVkIFN0YXRlcw,google.com,en,us,20
block-chain-1,DC,643dbb4e437af26fd64ee0cd,Success,https://serpapi.com/searches/bf72feb29111c1c5/643dbb4e437af26fd64ee0cd.json,2023-04-17 21:34:06 UTC,2023-04-17 21:34:06 UTC,https://www.google.com/search?q=block+chain&ibp=htl;jobs&uule=w+CAIQICINV2FzaGluZ3RvbiBEQw&hl=en&gl=us&start=10,https://serpapi.com/searches/bf72feb29111c1c5/643dbb4e437af26fd64ee0cd.html,2.33,block chain,google_jobs,w+CAIQICINV2FzaGluZ3RvbiBEQw,google.com,en,us,10
natural-language-processing-1,DC,643dbb5cc504e9fed36c02d6,Success,https://serpapi.com/searches/1b2b6dcfe58569ef/643dbb5cc504e9fed36c02d6.json,2023-04-17 21:34:20 UTC,2023-04-17 21:34:20 UTC,https://www.google.com/search?q=natural+language+processing&ibp=htl;jobs&uule=w+CAIQICINV2FzaGluZ3RvbiBEQw&hl=en&gl=us&start=10,https://serpapi.com/searches/1b2b6dcfe58569ef/643dbb5cc504e9fed36c02d6.html,2.2,natural language processing,google_jobs,w+CAIQICINV2FzaGluZ3RvbiBEQw,google.com,en,us,10
big-data-and-cloud-computing-3,DC,643dbb202d5b128f8c14a6d4,Success,https://serpapi.com/searches/c6a166137ef76a89/643dbb202d5b128f8c14a6d4.json,2023-04-17 21:33:20 UTC,2023-04-17 21:33:20 UTC,https://www.google.com/search?q=big+data+and+cloud+computing&ibp=htl;jobs&uule=w+CAIQICINV2FzaGluZ3RvbiBEQw&hl=en&gl=us&start=30,https://serpapi.com/searches/c6a166137ef76a89/643dbb202d5b128f8c14a6d4.html,5.76,big data and cloud computing,google_jobs,w+CAIQICINV2FzaGluZ3RvbiBEQw,google.com,en,us,30
data-analyst-0,DC,643dbb03ada54b610238d4a5,Success,https://serpapi.com/searches/b3d17d8e7f628efc/643dbb03ada54b610238d4a5.json,2023-04-17 21:32:51 UTC,2023-04-17 21:32:51 UTC,https://www.google.com/search?q=data+analyst&ibp=htl;jobs&uule=w+CAIQICINV2FzaGluZ3RvbiBEQw&hl=en&gl=us&start=0,https://serpapi.com/searches/b3d17d8e7f628efc/643dbb03ada54b610238d4a5.html,3.04,data analyst,google_jobs,w+CAIQICINV2FzaGluZ3RvbiBEQw,google.com,en,us,0
machine-learning-0,DC,643dbb261e803f001a6f5ada,Success,https://serpapi.com/searches/db09513125909b5c/643dbb261e803f001a6f5ada.json,2023-04-17 21:33:26 UTC,2023-04-17 21:33:26 UTC,https://www.google.com/search?q=machine+learning&ibp=htl;jobs&uule=w+CAIQICINV2FzaGluZ3RvbiBEQw&hl=en&gl=us&start=0,https://serpapi.com/searches/db09513125909b5c/643dbb261e803f001a6f5ada.html,1.34,machine learning,google_jobs,w+CAIQICINV2FzaGluZ3RvbiBEQw,google.com,en,us,0
machine-learning-1,DC,643dbb278b7ed234e6fc9a77,Success,https://serpapi.com/searches/068fc699b31238e2/643dbb278b7ed234e6fc9a77.json,2023-04-17 21:33:27 UTC,2023-04-17 21:33:27 UTC,https://www.google.com/search?q=machine+learning&ibp=htl;jobs&uule=w+CAIQICINV2FzaGluZ3RvbiBEQw&hl=en&gl=us&start=10,https://serpapi.com/searches/068fc699b31238e2/643dbb278b7ed234e6fc9a77.html,5.98,machine learning,google_jobs,w+CAIQICINV2FzaGluZ3RvbiBEQw,google.com,en,us,10
data-analyst-1,DC,643dbb07969c08d3d18bc2d2,Success,https://serpapi.com/searches/8f38d4edc8e39050/643dbb07969c08d3d18bc2d2.json,2023-04-17 21:32:55 UTC,2023-04-17 21:32:55 UTC,https://www.google.com/search?q=data+analyst&ibp=htl;jobs&uule=w+CAIQICINV2FzaGluZ3RvbiBEQw&hl=en&gl=us&start=10,https://serpapi.com/searches/8f38d4edc8e39050/643dbb07969c08d3d18bc2d2.html,1.34,data analyst,google_jobs,w+CAIQICINV2FzaGluZ3RvbiBEQw,google.com,en,us,10
big-data-and-cloud-computing-2,DC,643dbb1fe13508250cc56221,Success,https://serpapi.com/searches/e20060834cf629ca/643dbb1fe13508250cc56221.json,2023-04-17 21:33:19 UTC,2023-04-17 21:33:19 UTC,https://www.google.com/search?q=big+data+and+cloud+computing&ibp=htl;jobs&uule=w+CAIQICINV2FzaGluZ3RvbiBEQw&hl=en&gl=us&start=20,https://serpapi.com/searches/e20060834cf629ca/643dbb1fe13508250cc56221.html,0.81,big data and cloud computing,google_jobs,w+CAIQICINV2FzaGluZ3RvbiBEQw,google.com,en,us,20
natural-language-processing-0,DC,643dbb5866440a7ce6f88646,Success,https://serpapi.com/searches/900764a3c6e948eb/643dbb5866440a7ce6f88646.json,2023-04-17 21:34:16 UTC,2023-04-17 21:34:16 UTC,https://www.google.com/search?q=natural+language+processing&ibp=htl;jobs&uule=w+CAIQICINV2FzaGluZ3RvbiBEQw&hl=en&gl=us&start=0,https://serpapi.com/searches/900764a3c6e948eb/643dbb5866440a7ce6f88646.html,4.19,natural language processing,google_jobs,w+CAIQICINV2FzaGluZ3RvbiBEQw,google.com,en,us,0
block-chain-0,DC,643dbb4cad7fa994f0154653,Success,https://serpapi.com/searches/107b0a8271ae2368/643dbb4cad7fa994f0154653.json,2023-04-17 21:34:04 UTC,2023-04-17 21:34:04 UTC,https://www.google.com/search?q=block+chain&ibp=htl;jobs&uule=w+CAIQICINV2FzaGluZ3RvbiBEQw&hl=en&gl=us&start=0,https://serpapi.com/searches/107b0a8271ae2368/643dbb4cad7fa994f0154653.html,1.26,block chain,google_jobs,w+CAIQICINV2FzaGluZ3RvbiBEQw,google.com,en,us,0
reinforcement-learning-2,DC,643dbb3624e88ef673940030,Success,https://serpapi.com/searches/5bb9ed6aaf8304a9/643dbb3624e88ef673940030.json,2023-04-17 21:33:42 UTC,2023-04-17 21:33:42 UTC,https://www.google.com/search?q=reinforcement+learning&ibp=htl;jobs&uule=w+CAIQICINV2FzaGluZ3RvbiBEQw&hl=en&gl=us&start=20,https://serpapi.com/searches/5bb9ed6aaf8304a9/643dbb3624e88ef673940030.html,6.75,reinforcement learning,google_jobs,w+CAIQICINV2FzaGluZ3RvbiBEQw,google.com,en,us,20
neural-networks-2,DC,643dbb11defa134576a5eddd,Success,https://serpapi.com/searches/17e7eae5d9be7c76/643dbb11defa134576a5eddd.json,2023-04-17 21:33:05 UTC,2023-04-17 21:33:05 UTC,https://www.google.com/search?q=neural+networks&ibp=htl;jobs&uule=w+CAIQICINV2FzaGluZ3RvbiBEQw&hl=en&gl=us&start=20,https://serpapi.com/searches/17e7eae5d9be7c76/643dbb11defa134576a5eddd.html,2.06,neural networks,google_jobs,w+CAIQICINV2FzaGluZ3RvbiBEQw,google.com,en,us,20
deep-learning-0,DC,643dbb3e2f542e6cdd2af557,Success,https://serpapi.com/searches/44685169a583a015/643dbb3e2f542e6cdd2af557.json,2023-04-17 21:33:50 UTC,2023-04-17 21:33:50 UTC,https://www.google.com/search?q=deep+learning&ibp=htl;jobs&uule=w+CAIQICINV2FzaGluZ3RvbiBEQw&hl=en&gl=us&start=0,https://serpapi.com/searches/44685169a583a015/643dbb3e2f542e6cdd2af557.html,0.8,deep learning,google_jobs,w+CAIQICINV2FzaGluZ3RvbiBEQw,google.com,en,us,0
data-scientist-2,DC,643dbb00f8f5f79a3a713533,Success,https://serpapi.com/searches/b99d40584cd3fcdc/643dbb00f8f5f79a3a713533.json,2023-04-17 21:32:48 UTC,2023-04-17 21:32:48 UTC,https://www.google.com/search?q=data+scientist&ibp=htl;jobs&uule=w+CAIQICINV2FzaGluZ3RvbiBEQw&hl=en&gl=us&start=20,https://serpapi.com/searches/b99d40584cd3fcdc/643dbb00f8f5f79a3a713533.html,2.04,data scientist,google_jobs,w+CAIQICINV2FzaGluZ3RvbiBEQw,google.com,en,us,20
data-scientist-3,DC,643dbb02fe41d02ab8b392f4,Success,https://serpapi.com/searches/ca14c387f9e14ba2/643dbb02fe41d02ab8b392f4.json,2023-04-17 21:32:50 UTC,2023-04-17 21:32:50 UTC,https://www.google.com/search?q=data+scientist&ibp=htl;jobs&uule=w+CAIQICINV2FzaGluZ3RvbiBEQw&hl=en&gl=us&start=30,https://serpapi.com/searches/ca14c387f9e14ba2/643dbb02fe41d02ab8b392f4.html,1.31,data scientist,google_jobs,w+CAIQICINV2FzaGluZ3RvbiBEQw,google.com,en,us,30
deep-learning-1,DC,643dbb3f1c450a6a5a15f5fd,Success,https://serpapi.com/searches/8dc4a91b651c1e93/643dbb3f1c450a6a5a15f5fd.json,2023-04-17 21:33:51 UTC,2023-04-17 21:33:51 UTC,https://www.google.com/search?q=deep+learning&ibp=htl;jobs&uule=w+CAIQICINV2FzaGluZ3RvbiBEQw&hl=en&gl=us&start=10,https://serpapi.com/searches/8dc4a91b651c1e93/643dbb3f1c450a6a5a15f5fd.html,0.88,deep learning,google_jobs,w+CAIQICINV2FzaGluZ3RvbiBEQw,google.com,en,us,10
neural-networks-3,DC,643dbb132fe3026efeedbf02,Success,https://serpapi.com/searches/c980f6cbd2b9acee/643dbb132fe3026efeedbf02.json,2023-04-17 21:33:07 UTC,2023-04-17 21:33:07 UTC,https://www.google.com/search?q=neural+networks&ibp=htl;jobs&uule=w+CAIQICINV2FzaGluZ3RvbiBEQw&hl=en&gl=us&start=30,https://serpapi.com/searches/c980f6cbd2b9acee/643dbb132fe3026efeedbf02.html,2.41,neural networks,google_jobs,w+CAIQICINV2FzaGluZ3RvbiBEQw,google.com,en,us,30
reinforcement-learning-3,DC,643dbb3d3d6919891218bca1,Success,https://serpapi.com/searches/47bf9714403b7a78/643dbb3d3d6919891218bca1.json,2023-04-17 21:33:49 UTC,2023-04-17 21:33:49 UTC,https://www.google.com/search?q=reinforcement+learning&ibp=htl;jobs&uule=w+CAIQICINV2FzaGluZ3RvbiBEQw&hl=en&gl=us&start=30,https://serpapi.com/searches/47bf9714403b7a78/643dbb3d3d6919891218bca1.html,1.16,reinforcement learning,google_jobs,w+CAIQICINV2FzaGluZ3RvbiBEQw,google.com,en,us,30
neural-networks-0,DC,643dbb0d11c8818185660cdc,Success,https://serpapi.com/searches/820c330ed1e335f6/643dbb0d11c8818185660cdc.json,2023-04-17 21:33:01 UTC,2023-04-17 21:33:01 UTC,https://www.google.com/search?q=neural+networks&ibp=htl;jobs&uule=w+CAIQICINV2FzaGluZ3RvbiBEQw&hl=en&gl=us&start=0,https://serpapi.com/searches/820c330ed1e335f6/643dbb0d11c8818185660cdc.html,2.22,neural networks,google_jobs,w+CAIQICINV2FzaGluZ3RvbiBEQw,google.com,en,us,0
reinforcement-learning-0,DC,643dbb30aef2647962db75a2,Success,https://serpapi.com/searches/bcfa0d9ea7b23e2e/643dbb30aef2647962db75a2.json,2023-04-17 21:33:36 UTC,2023-04-17 21:33:36 UTC,https://www.google.com/search?q=reinforcement+learning&ibp=htl;jobs&uule=w+CAIQICINV2FzaGluZ3RvbiBEQw&hl=en&gl=us&start=0,https://serpapi.com/searches/bcfa0d9ea7b23e2e/643dbb30aef2647962db75a2.html,1.16,reinforcement learning,google_jobs,w+CAIQICINV2FzaGluZ3RvbiBEQw,google.com,en,us,0
time-series-0,DC,643dbb4824e88ef70cd36653,Success,https://serpapi.com/searches/0dfd340d80d10328/643dbb4824e88ef70cd36653.json,2023-04-17 21:34:00 UTC,2023-04-17 21:34:00 UTC,https://www.google.com/search?q=time+series&ibp=htl;jobs&uule=w+CAIQICINV2FzaGluZ3RvbiBEQw&hl=en&gl=us&start=0,https://serpapi.com/searches/0dfd340d80d10328/643dbb4824e88ef70cd36653.html,3.49,time series,google_jobs,w+CAIQICINV2FzaGluZ3RvbiBEQw,google.com,en,us,0
data-scientist-0,DC,643dbaf795bf9211c092d104,Success,https://serpapi.com/searches/abd9e61e047dc4b6/643dbaf795bf9211c092d104.json,2023-04-17 21:32:39 UTC,2023-04-17 21:32:39 UTC,https://www.google.com/search?q=data+scientist&ibp=htl;jobs&uule=w+CAIQICINV2FzaGluZ3RvbiBEQw&hl=en&gl=us&start=0,https://serpapi.com/searches/abd9e61e047dc4b6/643dbaf795bf9211c092d104.html,2.08,data scientist,google_jobs,w+CAIQICINV2FzaGluZ3RvbiBEQw,google.com,en,us,0
deep-learning-2,DC,643dbb40d5ecf4e969bb77d6,Success,https://serpapi.com/searches/a4a0c314a9aefc4f/643dbb40d5ecf4e969bb77d6.json,2023-04-17 21:33:52 UTC,2023-04-17 21:33:52 UTC,https://www.google.com/search?q=deep+learning&ibp=htl;jobs&uule=w+CAIQICINV2FzaGluZ3RvbiBEQw&hl=en&gl=us&start=20,https://serpapi.com/searches/a4a0c314a9aefc4f/643dbb40d5ecf4e969bb77d6.html,3.44,deep learning,google_jobs,w+CAIQICINV2FzaGluZ3RvbiBEQw,google.com,en,us,20
deep-learning-3,DC,643dbb44ada54b6198aa5f8a,Success,https://serpapi.com/searches/f043ba88adcc84c7/643dbb44ada54b6198aa5f8a.json,2023-04-17 21:33:56 UTC,2023-04-17 21:33:56 UTC,https://www.google.com/search?q=deep+learning&ibp=htl;jobs&uule=w+CAIQICINV2FzaGluZ3RvbiBEQw&hl=en&gl=us&start=30,https://serpapi.com/searches/f043ba88adcc84c7/643dbb44ada54b6198aa5f8a.html,3.58,deep learning,google_jobs,w+CAIQICINV2FzaGluZ3RvbiBEQw,google.com,en,us,30
data-scientist-1,DC,643dbafc33b236b7cec48069,Success,https://serpapi.com/searches/cb3173a939f209f5/643dbafc33b236b7cec48069.json,2023-04-17 21:32:44 UTC,2023-04-17 21:32:44 UTC,https://www.google.com/search?q=data+scientist&ibp=htl;jobs&uule=w+CAIQICINV2FzaGluZ3RvbiBEQw&hl=en&gl=us&start=10,https://serpapi.com/searches/cb3173a939f209f5/643dbafc33b236b7cec48069.html,3.68,data scientist,google_jobs,w+CAIQICINV2FzaGluZ3RvbiBEQw,google.com,en,us,10
reinforcement-learning-1,DC,643dbb321baebbcead151a8a,Success,https://serpapi.com/searches/1d4f702acfb6ac9e/643dbb321baebbcead151a8a.json,2023-04-17 21:33:38 UTC,2023-04-17 21:33:38 UTC,https://www.google.com/search?q=reinforcement+learning&ibp=htl;jobs&uule=w+CAIQICINV2FzaGluZ3RvbiBEQw&hl=en&gl=us&start=10,https://serpapi.com/searches/1d4f702acfb6ac9e/643dbb321baebbcead151a8a.html,3.87,reinforcement learning,google_jobs,w+CAIQICINV2FzaGluZ3RvbiBEQw,google.com,en,us,10
neural-networks-1,DC,643dbb0f1d986e4c7e08eb7d,Success,https://serpapi.com/searches/b8b9561072fa1376/643dbb0f1d986e4c7e08eb7d.json,2023-04-17 21:33:03 UTC,2023-04-17 21:33:03 UTC,https://www.google.com/search?q=neural+networks&ibp=htl;jobs&uule=w+CAIQICINV2FzaGluZ3RvbiBEQw&hl=en&gl=us&start=10,https://serpapi.com/searches/b8b9561072fa1376/643dbb0f1d986e4c7e08eb7d.html,1.04,neural networks,google_jobs,w+CAIQICINV2FzaGluZ3RvbiBEQw,google.com,en,us,10
natural-language-processing-3,DC,643dbb621d986e4c7e08eb97,Success,https://serpapi.com/searches/a669ef4644f58ee9/643dbb621d986e4c7e08eb97.json,2023-04-17 21:34:26 UTC,2023-04-17 21:34:26 UTC,https://www.google.com/search?q=natural+language+processing&ibp=htl;jobs&uule=w+CAIQICINV2FzaGluZ3RvbiBEQw&hl=en&gl=us&start=30,https://serpapi.com/searches/a669ef4644f58ee9/643dbb621d986e4c7e08eb97.html,1.7,natural language processing,google_jobs,w+CAIQICINV2FzaGluZ3RvbiBEQw,google.com,en,us,30
block-chain-3,DC,643dbb52437af26fd64ee0cf,Success,https://serpapi.com/searches/474f3a9188ed9cff/643dbb52437af26fd64ee0cf.json,2023-04-17 21:34:10 UTC,2023-04-17 21:34:10 UTC,https://www.google.com/search?q=block+chain&ibp=htl;jobs&uule=w+CAIQICINV2FzaGluZ3RvbiBEQw&hl=en&gl=us&start=30,https://serpapi.com/searches/474f3a9188ed9cff/643dbb52437af26fd64ee0cf.html,5.2,block chain,google_jobs,w+CAIQICINV2FzaGluZ3RvbiBEQw,google.com,en,us,30
machine-learning-2,DC,643dbb2d0574f5e1af908589,Success,https://serpapi.com/searches/5ae84d94de212e6f/643dbb2d0574f5e1af908589.json,2023-04-17 21:33:33 UTC,2023-04-17 21:33:33 UTC,https://www.google.com/search?q=machine+learning&ibp=htl;jobs&uule=w+CAIQICINV2FzaGluZ3RvbiBEQw&hl=en&gl=us&start=20,https://serpapi.com/searches/5ae84d94de212e6f/643dbb2d0574f5e1af908589.html,1.31,machine learning,google_jobs,w+CAIQICINV2FzaGluZ3RvbiBEQw,google.com,en,us,20
data-analyst-2,DC,643dbb08fa8675d4c5c4a339,Success,https://serpapi.com/searches/10e4bf9b8ccf70a4/643dbb08fa8675d4c5c4a339.json,2023-04-17 21:32:56 UTC,2023-04-17 21:32:56 UTC,https://www.google.com/search?q=data+analyst&ibp=htl;jobs&uule=w+CAIQICINV2FzaGluZ3RvbiBEQw&hl=en&gl=us&start=20,https://serpapi.com/searches/10e4bf9b8ccf70a4/643dbb08fa8675d4c5c4a339.html,1.17,data analyst,google_jobs,w+CAIQICINV2FzaGluZ3RvbiBEQw,google.com,en,us,20
big-data-and-cloud-computing-1,DC,643dbb19fa8675d4c5c4a33e,Success,https://serpapi.com/searches/0f06593d22290798/643dbb19fa8675d4c5c4a33e.json,2023-04-17 21:33:13 UTC,2023-04-17 21:33:13 UTC,https://www.google.com/search?q=big+data+and+cloud+computing&ibp=htl;jobs&uule=w+CAIQICINV2FzaGluZ3RvbiBEQw&hl=en&gl=us&start=10,https://serpapi.com/searches/0f06593d22290798/643dbb19fa8675d4c5c4a33e.html,5.36,big data and cloud computing,google_jobs,w+CAIQICINV2FzaGluZ3RvbiBEQw,google.com,en,us,10
big-data-and-cloud-computing-0,DC,643dbb162fe3026efeedbf03,Success,https://serpapi.com/searches/0568abb423fe8dd6/643dbb162fe3026efeedbf03.json,2023-04-17 21:33:10 UTC,2023-04-17 21:33:10 UTC,https://www.google.com/search?q=big+data+and+cloud+computing&ibp=htl;jobs&uule=w+CAIQICINV2FzaGluZ3RvbiBEQw&hl=en&gl=us&start=0,https://serpapi.com/searches/0568abb423fe8dd6/643dbb162fe3026efeedbf03.html,2.99,big data and cloud computing,google_jobs,w+CAIQICINV2FzaGluZ3RvbiBEQw,google.com,en,us,0
data-analyst-3,DC,643dbb0a9f55b3d0d6e7ec9d,Success,https://serpapi.com/searches/0de62d5d48e01cfb/643dbb0a9f55b3d0d6e7ec9d.json,2023-04-17 21:32:58 UTC,2023-04-17 21:32:58 UTC,https://www.google.com/search?q=data+analyst&ibp=htl;jobs&uule=w+CAIQICINV2FzaGluZ3RvbiBEQw&hl=en&gl=us&start=30,https://serpapi.com/searches/0de62d5d48e01cfb/643dbb0a9f55b3d0d6e7ec9d.html,2.69,data analyst,google_jobs,w+CAIQICINV2FzaGluZ3RvbiBEQw,google.com,en,us,30
machine-learning-3,DC,643dbb2f6073930b48d535ef,Success,https://serpapi.com/searches/3bd7e3a400f45522/643dbb2f6073930b48d535ef.json,2023-04-17 21:33:35 UTC,2023-04-17 21:33:35 UTC,https://www.google.com/search?q=machine+learning&ibp=htl;jobs&uule=w+CAIQICINV2FzaGluZ3RvbiBEQw&hl=en&gl=us&start=30,https://serpapi.com/searches/3bd7e3a400f45522/643dbb2f6073930b48d535ef.html,1.3,machine learning,google_jobs,w+CAIQICINV2FzaGluZ3RvbiBEQw,google.com,en,us,30
block-chain-2,DC,643dbb51a1b4237f4c8c96df,Success,https://serpapi.com/searches/5cd17e0d6bf269f5/643dbb51a1b4237f4c8c96df.json,2023-04-17 21:34:09 UTC,2023-04-17 21:34:09 UTC,https://www.google.com/search?q=block+chain&ibp=htl;jobs&uule=w+CAIQICINV2FzaGluZ3RvbiBEQw&hl=en&gl=us&start=20,https://serpapi.com/searches/5cd17e0d6bf269f5/643dbb51a1b4237f4c8c96df.html,1.41,block chain,google_jobs,w+CAIQICINV2FzaGluZ3RvbiBEQw,google.com,en,us,20
natural-language-processing-2,DC,643dbb5ef716eebf3746d5e9,Success,https://serpapi.com/searches/3670803342c809fc/643dbb5ef716eebf3746d5e9.json,2023-04-17 21:34:22 UTC,2023-04-17 21:34:22 UTC,https://www.google.com/search?q=natural+language+processing&ibp=htl;jobs&uule=w+CAIQICINV2FzaGluZ3RvbiBEQw&hl=en&gl=us&start=20,https://serpapi.com/searches/3670803342c809fc/643dbb5ef716eebf3746d5e9.html,3.5,natural language processing,google_jobs,w+CAIQICINV2FzaGluZ3RvbiBEQw,google.com,en,us,20
